citizen,person,user
criminal,entrepreneur,businessperson,businessman,traveler,male,person
expert,scholar,scientist,person
administration,system,business,organization
statesman,governor,male,leader,person,politician
firm,business,institution,manufacturer,enterprise,organization,company,corporation
radical,insurgent,terrorist,guerrilla,militant,male,person
trainer,player,athlete,football_player,person,coach
prisoner,person
concept,idea,consequence
authority,administration,social_group,body,party,organization
period,time,era
person,adult
homer,event
decoration,prize,title,object,medal,award
force,influence,commander,attacker,military,squad,team,organization,person
time,year
period,weekday,day,time
weekday,date,day,time
spokesperson,cabinet_minister,minister,politics,male,person
expert,reporter,official,worker,scientist,master,adult,communicator,employee,professional,analyst,researcher,person
money,system
concept,discipline
hacker,person,criminal
articulator,speaker,leader,person,politician
scientist,person
number,rank,chart,membership,fame,status,position,placement,place,honor
municipality,site,county,township,town,city,space,region,area,landmark,place,location
legislation,regulation,law
region,place,location
son,child,man,male,person
time
government,nation,location
place_name,area,name,region,city,place
woman,entity,adult,female,deity,idol,goddess
leader,adult,man,politician,official,male,person
authority,police,investigator,agency,administration
municipality,city,area,state,place,localization,township,town,region,location
legislator,politician,lawgiver,leader,person
negotiator,representative,diplomat,statesman,politician,spokesperson,official,leader,male,person
agency,traveler,adult,person,scientist,astronaut
play,entertainment,movie,film
player,football_player,person,athlete
woman,wife,relative,spouse,person,husband
waiter,communicator,person
aim,determination
food,object
point
student,group,candidate,winner,learner,contestant,person
assembly,senate,legislature,group
player,person,athlete
celebrity,artist,person
club,organization,group,team
person
site,space,stadium,place,structure
athlete,racer,contestant,male,person
nation,foe,enemy,social_group,race,wrongdoer,organization
critic,person
act,event
adult,female,man,person,citizen,male
administrator,director,politician,leader,person
cinema,show,culture_medium,movie,object,film
politician,candidate,winner,leader,successor,person,president
day
organization,institution,maker,company
control,restraint,obstruction,separation,border,barrier,area,boundary,event
museum,structure,building,place
time,period,happening,fortune,destiny,future,era,unknown
force,military,organization,military_service,army
politician,official,citizen,leader,person
event,person
player,adult,contestant,tennis_player,professional,person,athlete
institution,organization,group,administration,social_group,person,employee,company
diplomat,person
railway
government,ruler,political_system,leadership,administration,organization
body,adult,man,male,person,victim
plant,organization,building,place,factory,complex,structure
advocate,worker,expert,spokesperson,spokeswoman,person
negative,fight,conflict
government,country,state
adult,man,teammate,athlete,contestant,male,player,person
expert,writer,scientist,professional,person,author
person
point,municipality,county,position,nation,city,placement,district,area,region,localization,space,state,location,place,country
process,growing,growth,bloom,natural_process
tennis
possession,belonging,dwelling,garden,house,home,structure,homestead,building,plot,land,yard,residence,front_yard,place,property,object
match,event
fabric,covering,garment,apparel,clothing,object
public_servant,president,male,leader,person,politician
army,social_group,military_service,group,person
authority,management,administration,party,organization,government
concept,consideration,concern,consequence,issue
business,company
organization,citizen,person
occupation,position,role,employee,function,head,custodian,director,job,situation,career,curator,person,professional
worker,friend,person
business,franchise,corporation,administration,enterprise,organization,company
financier,investor,person,corporation,administration,social_group,party
essay,concept,idea,literature,doctrine,message,subject,script,ledger,content,book,record,philosophy,writing
individual,leader,status,advocate,position,official,person
performer,profession,woman,adult,female,artist,entertainer,person,actress
unit,doctor,team,organization
business,institution,organization,enterprise,corporation,company
body
performer,celebrity,artist,anchor,entertainer,person
activity,game,event,match
product,activity,computer_game,game,software,object
authority,organization,person,agency,administration,social_group,donor
community,village,building,state,place,location
musical_instrument,guitar,medium,operation,musical,instrument,song,thing,music,performance,composition
woman,female,lady,celebrity,person
woman,accuser,adult,female,girl,lady,witness,daughter,criminal,defendant,dame,person
animal,bird
group,club,organization,team
end,consequence,passing,change,death,event
object,engineering,thing,technology,application,system,enterprise,business
currency,finance,cash
localization,place,location,country,nation
art,solo,classical_music,opera,music,song
money,share,fund,cash,object
case
point,place
council,position
idea,concept
spokesperson,journalist,adult,communicator,person
ambassador,winner,hero,achiever,communicator,leader,person
municipality,district,area,region,location,position,city,place
product,finance,net_income,volume,profit,economics,income,output,economy
worker,witness,bystander,spectator,speaker,person
real_property,house,home,place,construction,structure,apartment_building,building,model,property,object
rig,equipment,structure,object
concept,idea,decision,choice,attempt,activity
serviceman,advocate,representative,officeholder,politician,spokesperson,official,spokesman,officer,leader,person
serviceman,adult,man,male,soldier,person
artillery,weaponry,gun,instrument,pistol,weapon,object
case,occurrence,time,consequence,event,change,happening
negotiation,mediation,communication,agreement,bargain,exchange,transaction,deal,discussion,conversation,statement,talk,event
president,person,leader
idea,topic,event,concern,theme,issue,concept
idea,activity,act,attempt,action
event,position,place
person,teacher
division,break,part,happening,divorce,separate,split,fault,event,separation
observer,commentator,expert,person
area,location,township,town,region,city,place
gathering,assembly,meeting,event
company,store
area,government,nation,state,country
home_game,sport,event,match,game,volleyball
fund
object,quality,character,person
title,leader,status,person
captain,person,group
conclusion,success,completion,event
force,army,military,navy,organization
road,expressway,highway,object
authority,group,agency,administration,organization,government
supporter,ally,colleague,intellectual,lover,person,friend
bowler,bowling
person,country,group
creator,painter,town,person,artist,professional
commodity,food,tea,substance,beverage,object
adult,man,citizen,male,person,criminal
location,place,position
worker,foreign_minister,foreigner,minister,employee,person,official
point,object,scene,area,nation,space,venue,localization,state,position,city,place,location,country
description
person
authority,committee,commission,agency,administration
vote,election,event
content
serviceman,civilian,adult,pair,casualty,man,two,citizen,male,couple,person
city
person
learning,qualification,education,degree
keyboard,technology,invention
firm,insurance_company,corporation,administration,policy,company,organization
direction,move,decision,motion,way,movement
concept,idea
arrangement,system,economy
warrior,institution,organization,social_group,military,army
government,administration,organization,military,military_service
articulator,spokesperson,spokesman,speaker,person,reporter
male,man,god,teacher,master,idol,person
competition,event,contest,championship
country,place,nation
person,leader
person
woman,womanhood,adult,female,spouse,person,wife
pair,person,couple
misconduct
affair,parade,procession,party,happening,occasion,holiday,event,celebration
performer,creator,musician,artist,person
gang,association,group,social_group,organization
group,person
province,area,region,municipality,location
business,entrepreneur,corporation,company,organism,institution
group
municipality,township,town,city,area,place
worker,team,employee,person
authority,corporation,agency,administration,party,firm,government,company,institution,person,organization
acquaintance,person
product,concept,finance,business,idea,merchandise,strategy,enterprise,scheme
politician,leader,person
plane,airplane,helicopter,object
group,administration,social_group,government,organization
presence,impact,attack
moment,matter,object
area,region,location,place
gunman,force,troop,military,military_service,group,army
informant,writer,speaker,person
player,person,football_player,athlete
serviceman,accused,adult,prisoner,principal,male,policeman,officer,man,wrongdoer,convict,criminal,defendant,person
serviceman,musician,valet,adult,contestant,male,man,player,athlete,person
sector,municipality,county,township,town,area,section,place,region,city,location
player,adult,man,male,person,athlete
art,creation,publication,fiction,object,artwork
technology,group,application,development,organization,software
administrator,businessperson,industrialist,owner,executive,leader,person,businessman
station,television_station,network,broadcasting,organization,broadcaster
location,place,city
concept,feedback,event,effect,plan,emergence,reaction,output,object
world,home,planet,place,celestial_body,earth
occupation,intellectual,scientist,communicator,scholar,writer,person
government,authority,administration,organization
act,law,legislation,rule
impact,consequence,event
business,maker,manufacturer,corporation,organization
business,institution,corporation,enterprise,organization,company
academician
representative,man,spokesperson,male,leader,adult,person
event
award,recognition,prize,trophy,object
person
firm,producer,institution,manufacturer,corporation,business,maker,enterprise,company,organization
concept,information,data,fact
general,negotiator,articulator,representative,professional,president,statesman,politician,expert,spokesperson,speaker,congressman,leader,adult,person
person
firm,business,corporation,company,organization
event
date,event,time,day,year
force,army,military_service,troop,military,convoy,combatant,soldier,person
group,military_service,soldier,military,army
administration,staff,organization
explosion,occurrence,operation,blast,aggression,destruction,catastrophe,calamity,attack,event
business,institution,organization,group,enterprise,company
object
executive,businessperson,corporate_executive,adult,man,businessman,male,person
group,crowd,gang,staff
athlete,person
disaster,discharge,crisis,blow,catastrophe,noise,explosion,emergency,bang,sound,knock,motion,event
unit,group,social_group,squad,association,team,organization
poet,writer,person
road
plan,mission,action,event
person
chancellor,person
explosion,occurrence,blast,destruction,happening,attack,bombing,event
spot,part,feature,object
watch,supervision,surveillance
communicator,newscaster,announcer,entertainer,person
person
group,grouping
writer,person
black_hole,celestial_body,object
point,day,time,event
politician,candidate,female,contestant,person
object,name,term,word,language,terminology
information,data,investigation
person
text_file,publication,script,writing,record,handbook,document,object,manual
resident,inmate,detainee,prisoner,convict,organism,person,criminal
musician,person,entertainer
doctor,analyst,person
domain,land,region,area
performer,host,adult,entertainer,announcer,celebrity,anchor,person
weekday,day,time
enterprise,group,administration,business,investor,organization,company
chancellor,official,head_of_state,adult,professional,president,person,leader
scientist,group,professional,person
reporter,adult,communicator,economist,man,spokesperson,official,spokesman,male,person
event,recognition,celebration,memorial,holiday
producer,studio,institution,company
producer,industry,enterprise
assembly,committee,government,council,group,administration,social_group,organization
nation,organization,social_group,state
firm,business,enterprise,businessperson,businessman,corporation,social_group,association,company,organization
marketplace,exchange,equity,stock_exchange,stock,market
supporter,group,social_group,party,organization
person
concept,examination,activity,test,exercise,event
official,observer,assistant,strategist,professional,planner,scholar,expert,commentator,soldier,aid,male,organism,person
contest,event,game,activity,place
club,government,authority,agency,administration,social_group,organization,company,group
lowering,reduction,decrease,act,action
club,unit,engineer,association,organization,group,team
teammate,athlete,ballplayer,player,person
illness,cancer,sickness,growth,ill_health,tumor,object
representative,spokesman,expert,spokesperson,educator,person
administrator,authority,communicator,official,expert,announcer,commentator,leader,person
actor,virus,sport,person,athlete
spokesperson,spokesman,male,person
player,male,person,athlete
name,populace,reformer,militant,demonstrator,dissenter,person
management,group,organization,administration
education,school,place,university,college
play,show,event,film,title,movie,musical
localization,municipality,community,village,home,township,town,area,region,space,stead,location,city,place
game
dialect,communication,speech_act,emphasis,speech,accent,language
ethnic_group,social_group,group
equipment,football,ball,object
suggestion,idea,agreement,report,message,statement,proposal,document,presentation,composition
government,nation,state,country,organization
firm,business,manufacturer,giant,company,corporation,organization
negotiation,development,agreement,protest,operation,demonstration,discussion,attack,consequence,situation,approach,event
star,creator,musician,headliner,singer,artist,guitarist,member,person
male,fellow,adult,companion,man,acquaintance,gentleman,boyfriend,friend,person
lawman,deputy,negotiator,minister,diplomat,clergyman,spokesperson,official,congressman,leader,representative,person,politician
musician,band,performer,group,person,orchestra,social_group,artist
date,event,day,time
municipality,township,town,district,area,region,place,city,location
force,citizenry,organization,soldier,army,person,military
idea,concept,plan,proposal
concept,event,struggle
object,list,person
site,placement,area,localization,headquarters,location
expert,policeman,officer,person,authority
woman,adult,spokeswoman,spokesperson,speaker,representative,person
distributor,agency,arrangement,company,institution,organization
season,period,deadline,goal,time
craft,ship,boat,vessel,object
booklet,journal,diary,nonfiction,press,news,article,information,publication,writing,book,culture_medium,issue,magazine,object
female,person
tourist,adult,traveler,person
pope,religious_leader,authority,spiritual_leader,official,leader,person
worker,analyst,man,leader,spokesperson,journalist,employee,congressman,male,representative,spokesman,person
heart_failure,ill_health,event,heart_attack,attack,condition,illness
payment,penalty,consequence
city,state,location,nation,building,country,place
area,city,space,region,geographical_area,place,location,state
policeman,private_detective,person,investigator
publication,script,work,record,object,book
employee,administrator,worker,director,adult,man,client,professional,male,person
living_thing,vertebrate,organism,fish,object,animal
male,character,man,adult,person
month,calendar_month,time
aircraft,vehicle,ship,airplane,object
text_file,journal,report,article,piece,writing,document,object
development,building,structure,arena,entertainment_center,construction,stadium,complex,location
player,contract,event,athlete,person
ritual,religious,religion,faction,clique,group,organization
adult,nazi,man,scholar,male,leader,person,student
battle,action,conflict,war,event
doctor,person,nurse
musician,artist,person,singer
member,leader,worker,president,politician,official,person
government,enemy,insurgent,opposition,administration,social_group,organization
warrior,army,infantry,soldier,person,fighter
figure,artist,character,person
leader,organism,spiritual_leader,person,religious_leader
woman,student,actress,adult,female,sister,actor,person
hour,period,morning,dawn,time
team
male,person,coach
photograph
body,ruler,king,organism,official,person
moment,year,time
conductor,singer,male,leader,person
government,municipality,authority,township,town,capital,city
administrator,executive,businessperson,representative,industrialist,person,delegate,businessman,entrepreneur
art,show,dance,creation,story,dancing,play,ballet,performance,narrative,artwork
time,decade,year
performer,bassist,singer,artist,organism,person,musician
rental,building,hotel,property
business,fund
force,agent,group,agency,administration,organization
group,area,state,nation,country
city,state,nation,country
firm,business,manufacturer,corporation,administration,organization,company
prisoner,inmate,convict,criminal,person
garbage,waste
politician,leader,person
person
spiritual_leader,pope,person,religious_leader
intellectual,commander,scientist,theorist,expert,male,person
position,character,role,placement
authority,negotiator,representative,communicator,spokesperson,spokesman,person
disaster,mess,catastrophe,spill,calamity,error,consequence,event
hurricane,cyclone,weather,storm,event
tournament,competition,game,contest,activity,match,event
student,learner,youth,pupil
gathering,assembly,crowd,government,nation,cabinet,group,country,social_group,state
playing_field,golf,golf_course,course,golf_club,place
killer,terrorist,shooter,suspect,person,criminal
time
object,general,commander_in_chief,soldier,commander,person
diplomat,official,agent,president,leader,person
individual,person
company,cast,team,entertainer,unit,group,actor
person,patient
writer,man,person
chef,adult,cook,man,male,person
battalion,unit,commander_in_chief,squad,team,person
writer,journalist,person
politician,doctor,communicator,leader,adult,person
grandfather,elder,adult,grandparent,aged,person
victim,person,refugee
plant,food,object
president,worker,head_of_state,representative,communicator,politician,spokesperson,spokesman,leader,person
businessperson,businessman,owner,person
firm,business,conglomerate,institution,corporation,company,organization
negotiation,interaction,deliberation,communication,discussion,agreement,conversation,action,talk,event
idea,cost,price,amount
campaign,event
businessperson,group,expert
politician,government,administration,leader
family,unit,division,object,collection,class
object,train,public_transport
change,happening,reform,alteration,improvement,policy,transformation,revision,event
person
voter,adult,professional,celebrity,person,citizen
product,device,item,object
space,field,location,stadium,playing_field,localization,object,spot,school,university,place
landmark,memorial
administrator,adult,man,headman,male,leader,person,executive
observer,expert,commentator,analyst,scholar,person
juvenile,adolescent,athlete,junior,contestant,person
town,area,region,township,city,location
alliance,union,administration,social_group,confederation,organization,coalition
fan,person
agency,administration,state,organization,authority,government
performer,child,person
foundation,rock,base,stone,object
man,child,male,person,student
disaster,danger,hazard,trouble,misfortune,catastrophe,calamity,destruction,event
lobbyist,authority,leader,senator,legislator,person,politician
nation,area,state,location,region,country,place
individual,administrator,conductor,director,person
ship,sport,event,race,racing
strike,war,problem
idea,legislation,treaty
object
head_of_state,representative,president,man,politician,official,governor,male,leader,adult,person
institution,constitution,administration,organization
occurrence,probe,detention,questioning,incident,misfortune,happening,ordeal,question,investigation,event
result
food,course,dish,substance,sweet,cake
consequence,lobby,change,organization,party,movement,event,campaign
company,organization,institution,unit,group,team
point,rate,crisis,stock_exchange,state,worry,conflict,struggle,trouble,event
person
politician,male,person,leader,president
worker,businessman,farmer,employee,person,manager
adult,man,politician,contestant,male,leader,person
spider,species,whole,animal,organism
membership,person
status,noise,audio
woman,parent,ruler,adult,female,sovereign,queen,mother,leader,person
military,army
point,municipality,township,nation,town,area,country,localization,state,location,city,place
adult,man,spokesperson,male,person
adult,president,spouse,man,politician,official,male,leader,husband,person
period,duration,day,time
player,golfer,person
clubhouse,club,social_group,squad,organization,team
creator,person,artist
authority,agency,administration,social_group,government,country,person,organization
archeologist,reporter,representative,communicator,spokesperson,spokesman,speaker,person
national,voter,citizen,person
ethnic_group,nationality,group,citizen,person
schedule,date,day,time
group,team,organization,unit
alteration,ill_health,object
foreign_country,nation,district,area,region,civilization,place,location,territory,history,country
advocate,academician,teacher,professor,educator,leader,person
person,artist,creator,painter
player,soccer_player,adult,man,male,person
operation,effort
idea,accusation,message,lawsuit,event,action,charge
person,organism
group,person,organization
function,idea
success,win,vote,victory,event,election
serviceman,spectator,adult,man,guest,friend,male,visitor,person
academician,adult,teacher,scholar,master,educator,professional,person,professor
administrator,official,female,executive,officeholder,communicator,strategist,leader,person
serviceman,male,adult,piano_player,man,terrorist,soldier,criminal,leader,person
serviceman,male,adult,prisoner,man,menace,convict,criminal,person
street,passageway,highway,way,road,object
tennis_player,player,rival,athlete,person
federation,club,company,wrestling,council,association,league,management,union,social_group,affiliation,organization
programmer,engineer,person
head,officeholder,president,politician,official,system,incumbent,secretary,person,leader
gathering,press_conference,announcement,summit,speech,lecture,meeting,conference,event
firm,merchant,business,corporation,enterprise,organization,trader,exporter
event,act
point,site,village,town,space,region,area,city,place,location
message,biography,story,publication,script,movie,film,appearance,record,narrative,history
goal,travel
firm,business,institution,corporation,administration,enterprise,organization,company
person
publication,fiction,object,novel,title,book
burden,fault,guilt,responsibility
tension,disagreement,argument,battle,controversy,conflict,debate,dispute
print,work
concept,idea,event,merging
person
citizen,public,person
insurance,compensation,policy
group,social_group,party,organization
group,administration,company,party,institution,person
person
firm,business,manufacturer,corporation,company,organization
epidemic,illness,outbreak,issue,disease
person
nation,group,army,organization
discipline,topic,science,physics,subject
possibility,consequence,chance,variable,event
concept,idea,operation,thing,person,command,order,law
secretary,male,serviceman,principal,adult,convict,criminal,man,inmate,person,prisoner
official,agent,authority,speaker,leader,person
sport,broadcasting,ball_game
recession
comment,remark,statement,answer
district,area,region,space,location,place
creator,writer,artist,person,author
object,medicine,drug
contest,event,turn,round,cycle,tournament
business,company
impression,concept,belief,public_opinion,idea,opinion
child,person
character,person,hunter
female,leader,person,politician
discussion,person,meeting
adult,professional,man,diplomat,representative,official,male,person
activity,action,use,place
man,businessperson,businessman,male,person
cleaner,custodian,adult,workman,employee,professional,janitor,person,worker
official,leader,person
illness,disease
principal,criminal,leader,defendant,person
kingdom,province,home,nation,city,district,country,area,location,position,territory,place
authority,source,informer,person
tissue,organ,body_part,object
force
jump,training,leap,activity
head,leader,position,heading,person
male,person
space,correctional_institution,cell,prison,structure,building,camp,jail,place
woman,parent,adult,female,mother,person
document,object,report
fall,change,loss,descent,drop
worker,young,person,child
wage,position
collision,event,impact,accident,mishap,activity,situation
spouse,payer,husband,person
municipality,site,nation,township,land,area,country,region,state,city,location
failure,trouble,worry,difficulty,condition,consequence,problem,conflict,event
performer,artist,actor,entertainer,male,person
field,location,arena,playing_field,object,construction,structure,place,stadium
government,nation,country,agency,administration,organization
day,time,date,year
area,region,localization,place
paperwork,argument,agreement,phrase,message,treaty,writing,statement,document,object
share,market,stock,commodity
war,struggle,battle,action,conflict,dispute,event
person
woman,scientist,female,person,astronaut
adult,person
group,person,party,leader,organization
resident,man,neighbor,male,person
site,nation,district,country,state,place,territory,region,location,area
trainer,master,adult,professional,male,leader,person,coach
nation,city,government,capital,country,place
species,bird,animal
course,path,passage,way,pathway,road,route
trainer,coach,athlete,player,person
battle,war,conflict,event
burning,burn,fire
administration,team,organization,athletics
mutual_fund
community,village,township,town,placement,area,location,city,place
assembly,institution,association,legislature,group,administration,social_group,organization,party
power,number,count,amount,army
serviceman,adult,man,soldier,male,person
firm,business,company,conglomerate,enterprise,institution,organization
official,reporter,representative,analyst,politician,leader,person
champion,achiever,winner,player,contestant,person,athlete
rocket,space_shuttle,spacecraft,equipment,vehicle,shuttle,object
body,office,college,structure,school,center,university,headquarters,organization,institution
sister,sibling,individual,person,victim
juvenile,woman,female,victim,girlfriend,girl,adolescent,lover,person
prince,king,person
musician,player,soccer_player,person,athlete
government,opposition,nation,state,country,organization
product,performance,operation,movie,musical
representative,spokesperson,spokesman,male,person
group,unit,team
religious_leader,deity,guru,prophet,male,leader,person
adult,female,serviceman,woman,male,person,leader
male,person
computer,traffic,cable,machine,object
company,enterprise,institution,union,administration,organization,business
song,music
spokesperson,agent,spokesman,corporate_executive,legislator,president,leader,social_scientist,person,politician
object,church,institution,religion,organization
championship,award,trophy,prize,contest,tournament,event
person
politician,official,leader,person
municipality,seat,home,placement,area,region,localization,state,place,capital,position,city,location
animal,bird
official,ruler,authority,president,leader,person
system
contest,time_series,cycle,time,round
firm,business,company,airplane,institution,administration,airfield,airport,airline,organization
lawman,reporter,sheriff,policeman,spokesperson,spokesman,leader,person
female,celebrity,native,person,citizen
group
reporter,spokesperson,advocate,spokeswoman,lawyer,professional,leader,person
politician,spokesperson,spokesman,person,leader
mission,meeting,visit,event
driver,person
writer,poet,male,person
song
individual,adult,spokesperson,spokesman,professional,leader,person,official
concept,disaster,idea,effect,phenomenon,consequence,event
politician,spokesperson,official,male,person,leader
firm,business,institution,enterprise,corporation,company,organization
press,group,agency,organization
adviser,serviceman,corporate_executive,businessman,owner,president,policeman,officer,leader,person
ambassador,adult,worker,officeholder,diplomat,politician,official,delegate,employee,person
yesterday,day,hour,today,time
nation,country,location
figure,agent,politician,leader,lawgiver,person,legislator
adult,victim,man,survivor,male,person,patient
landscape,mountain,mountain_climbing,region,mound
song,tune,sound,audio,music
coach,ballplayer,starter,athlete,opener,person,player
government,authority,politics,unit,affiliation,agency,administration,association,party,organization,political_party
professional,adult,professor,educator,position
unit,group,team,organization
police,policeman,law_enforcement,group,army,military,military_service,officer
candidate,republican,leader,person,politician
town,area,region,state,location,position,country,place
title
firm,corporation,enterprise,company,organization,business
point,location,town,resort
participant,athlete,player,contestant,person
money,wage,object
theme
official,adjudicator,professional,officeholder,magistrate,lawyer,judge,person
calendar_month,month,day,date,time
woman,individual,comedian,adult,female,artist,celebrity,performer,entertainer,professional,person
ending,result,happening,judgment,end,consequence,conclusion,outcome
administration,social_group,institution,organization
buddy,friend,friendship
dwelling,address,home,structure,residence,residency,building,house,object
fall,loss,descent,drop,activity
representative,person
firm,business,institution,corporation,administration,enterprise,organization,company
bomb,artillery,missile,weaponry,gunman,bullet,weapon,gun,object
athlete,player,adult,football_player,professional,person
government,official,person
