citizen,person,user
development,economic_growth,situation,boom,position,advancement,economy
detective,official,force,investigator,agency,authority,policeman,law_enforcement,enforcement,person,police
function,competition,contest,race,performance,festival,event
status,claim,championship,placement,title
contest,activity,match,game,event
period,duration,time
idea,thought,learning,thinking,recall,representation,concept,memory
status,condition,arrangement,organization
requirement,demand,need,request,rule,regulation
performer,actress,celebrity,actor,person
institution,agency,administration,enterprise,organization,government
object,home,township,town,city,country,region,state,location,landmark,place,area
set,event
district,area,region,location,territory,county,place
community,group,man,male,person,leader
fuel_cell,cell,element,object
leader,analyst,professional,person
institution,administration,organization,government
negotiation,offering,offer,agreement,outreach,message,discussion,statement,proposal,event
corporation,administration,airline,team,organization,company
administration,affiliation,association,organization
ruler,religious_leader,leader,person,emperor
crowd,group,social_group,person
plant,machine,factory
vicinity,location,region,place
church,home,temple,place,position
person
closure,completion,headliner,correctional_institution,motion,jail,prison,termination,closing,conclusion,event
agreement,terrorist,terrorism
marketplace,land,globe,populace,earth,population,market,world,location
business,savings_bank,institution,central_bank,organization,administration,company,bank
governor,person
performer,producer,creator,actor,entertainer,director,person
firm,group,corporation
angle,idea,weather,path,concept,temperature
market_value,idea,cost,pricing,index,price_index,value,price,stock,concept
gathering,protest,struggle,battle,hate,event,objection,terror,organization,disorder,conflict,terrorism
master,leader,head,adult,official,person
adult,person
son,boy,person,male
champion,player,contestant,person,athlete
ballplayer,pitcher,athlete,thrower,person,player
rain,water,weather,precipitation,event,liquid,shower
person
male,person
citizen,inhabitant,native,person
report,article,piece,agency,writing,board,document,object
event,area
economic_growth,indicator,consequence,economy,event
adult,suspect,man,male,person,criminal
explanation,information,report,interview,story
winnings,win,conquest,ending,consequence,success,contest,winning,victory,event
vegetation,nature,forest
party,institution,organization,maker,company,studio
trainer,adult,professional,man,athlete,contestant,male,leader,person,coach
money,gain,profit,income
move,gymnastics
foundation,administration,organization,committee
event,end,ending,day,time
profession,social_science,economics,science
performer,musician,person,singer,artist
entertainer,performer,artist,actor,person,occupation,actress
aide,campaigner,traveler,successor,politician,candidate,participant,leader,person
agent,businessperson,organizer,investor,businessman,person
resistance,confrontation,politics,effort,attempt,adversity,action,conflict,struggle
province,localization,position,placement,area,region,space,place,location
landmass,area,geographical_area,hill,peak,land,region,position,nature,place
period,dawn,morning,time
person
area,cave,passage,passageway,shaft,tunnel
entrance,gate,object
firm,business,enterprise,institution,corporation,manufacturer,organization,company
master,professional,leader,person
professional,person
technology,equipment
screenplay,entertainment,show,display,film,movie,object
area,region,location,territory,state,place
force,institution,organization,military,group
group,family
legislator,leader,person,politician
clergyman,priest,leader,person,cardinal
religious_leader,authority,bishop,spiritual_leader,leader,expert,spokesperson,spokesman,priest,cardinal,clergy,person
peer,woman,adult,female,girl,friend,lover,person
firm,business,institution,manufacturer,corporation,enterprise,organization,company
business,bureaucrat,governor,businessman,politician,mayor,group,organism,leader,person
bureaucracy,congress,government,legislature,administration,organization
man,politician,male,person
state,place
municipality,city
organization,agency,reporter,company,object,communicator,news_agency,management,writer,arrangement,master,professional,journalist,person
unit,player,athlete,social_group,association,team,organization,group
nation,area,region,state,place,country,location
commodity,market,petroleum,future,concept
expert,official,person
serviceman,adult,officeholder,senator,legislator,official,professional,leader,person,politician
athlete,football_player,contestant,defender,person,player
politician,official,corporate_executive,economist,leader,person,president
point,religious_leader,landmark,spiritual_leader,event,person
male,leader,ruler,emperor,person
man,official,speaker,officer,male,leader,person
gang,person
custodian,staff,squad,janitor,group,team
performer,adult,position,role,person
mountain,region,area,location,place
church,structure,building
religious_leader,leader,person
idea,action,concept,principle
clubhouse,group,social_group,club,team
period,duration,time
nation,area,country
accused,suspect,convict,defendant,person,criminal
conflict,battle,event,war
area,location,country,nation
period
person
tourist,fan,man,male,adult,person
official,agency,authority,lawyer,demonstrator,leader,person,politician
event
recipe,idea,content,collection,list,concept
picture,booklet,journal,nonfiction,report,piece,writing,book,document,composition,article,object
conductor,maker,film_maker,director,person
period,ending,deadline,date,goal,time
work,job,bill
detective,investigator,spokesperson,official,spokeswoman,female,communicator,reporter,person
woman,adult,female,artist,celebrity,person,actress
terrorist,group,radical,person,criminal
business,company,agent,businessperson,salesman,group,person,capitalist,party
ruler,representative,male,leader,person,politician
worker,adult,professional,contributor,communicator,occupation,reviewer,commentator,writer,journalist,person
player,athlete,person
birthday,event,anniversary,day,time,today
show,series,television_program
individual,group,celebrity,person
authority,committee,administration,organization,commission
expert,individual,person,scientist
financing,finance,currency,money,fund,cost,payment,object,cash
writer,reporter,representative,president,communicator,analyst,legislator,politician,scholar,expert,spokesperson,congressman,senator,informer,leader,person
monarchy,reign,rule,event
feeling
government,nation,committee,country,administration,system,arrangement,organization
novel,publication,script,writing,magazine,culture_medium,fiction,book
person
men,group,team
politician,union,party,organization
market
product,material,substance,matter,object
party,government,organization
sentence,condition,term,suspension
air_force,military_service,organization
supervisor,worker,professional,employer,superior,spokesperson,official,employee,leader,ally,person
person,emperor,leader
project,organization,administration
computer,device,operation,technology,system,machine,application,instrumentality,object
person,coach
area,region,localization,place,capital,city,location
gathering,radical,dissenter,insurgent,person,suspect,criminal,defendant,group
association,team
organization
government
dialogue,communication,discussion,conversation,chat,talk
company,organization
name,title,song,music,object
musician,group
administrator,director,businessperson,financier,investor,millionaire,banker,capitalist,businessman,person
advantage,politics,privilege,concept
person
news,information
illness,ill_health,disease,disorder,object
government,administration,arrangement,politics,organization,committee
citizenry,citizen,male,person
event
evidence,information,proof
job,career
politician,person
person
spot,site,land,area,region,localization,environment,channel,location
nation,land,area,region,country,place
group
transport,railroad_track,agency,transportation,business,company,organization,railway
bomb,instrument,atomic_energy,nuclear_weapon,weaponry,weapon,object
material,controlled_substance,object,chemical,experiment,medicine,drug
services,ceremony,memorial,service,event
politician,person
serviceman,fireman,professional,negotiator,articulator,adult,officeholder,policeman,spokesperson,master,officer,speaker,male,representative,spokesman,person
woman,champion,civilian,female,adult,citizen,person
adult,teacher,doctor,educator,master,male,leader,person
dollar,currency,medium_of_exchange,monetary_unit,money
municipality,community,village,township,location,town,city,place
division,organization,function,class
writer,authority,expert,speaker,educator,academician,articulator,adult,analyst,man,professor,journalist,male,person
ball,football,disk,puck,object
adult,man,customer,client,guy,male,person
nation,area,country,place
municipality,district,area,vicinity,location,region,place
idea
performer,ballplayer,player,adult,professional,person,athlete
period,school_year,date,year,time
sport,ice_hockey,adult,professional,organization,group,team
sector,firm,trade,industry,institution,commerce,corporation,enterprise,company,organization,business
occurrence,loss,failure,incident,misfortune,happening,game,error,match,defeat,event
person
radical,terrorist,person,suspect,criminal
gathering,assembly,briefing,forum,report,interview,meeting,conference,event
performer,actress,professional,person,actor
archbishop,religious_leader,bishop,person
clubhouse,social_group,club,league,name,organization
serviceman,authority,officeholder,politician,officer,leader,person,official
council,analyst,person,economist,expert
report,message,data,information,writing,document
journal,concept,diary,publication,manual,writing,record,handbook,object,book
affair,celebration,ceremony,happening,feast,occasion,meal,dinner,event
supervisor,adult,teacher,man,customer,male,person
institution,corporation,administration,business,enterprise,organization,company
civilian,person
city,area,state,location,localization,country,region,space,place
product,show,play,drama,publication,script,book,movie,object,film
professional,engineer,person,scientist
worker,fan,person,citizen
player,athlete,person,golfer
player,athlete,contestant,person
wheel,object
loss,misfortune,tragedy,calamity,decade,time
person
woman,parent,adult,female,caretaker,communicator,custodian,person,mother
law
monetary_unit,money,medium_of_exchange,currency,object,dollar
location,garrison,place
alliance,administration,party
runner,person,athlete
town,municipality,city,place
leader,person
administration,arrangement,social_group,board,enterprise,unit,organization,team
firm,business,conglomerate,investment,enterprise,corporation,company,organization
ballplayer,pitcher,player,thrower,athlete,person,baseball_player
address,room,area,residence,location
business,company,institution,group,corporation,enterprise,organization
period,segment,day,time
rise,lift,emergence,ascent,raise,boom,event
target,destination,aim
concept
spokesman,person,representative,spokesperson
government,corporation,social_group,company,organization
performer,communicator,writer,actor,person,celebrity
family,citizenry,population,social_group,group
faith,religion
pace
time,future,period,day
coach,ballplayer,player,athlete,person
line,railroad_track,location,place,track,path,railway
official,priest,person
club,squad,team,group
person
reporter,ruler,politician,speaker,male,leader,person
nation,area,country,state
federation,government,authority,leadership,committee,organization
gathering,assembly,idea,plan,address,announcement,speech,statement,meeting,event
workman,employee,person,worker
subject,person,patient,group
motorist,operator,traveler,person,driver
adult,person,professional
difficulty,opinion,trouble,judgment,problem
success
dog,person
site,library,place,organization,person
person,unit
person
space,master,building,place
plant,tobacco,source,object,seed
instruction,affirmation,message,bill,legislation,treaty,note,statement,civil_law,proposal,object,law
communication,signal,motion,act,gesture,movement,event
person
scholar,spokesperson,official,negotiator,scientist,representative,congressman,leader,person,expert
half,period,time
lobbyist,spokesperson,person
spokesman,leader,person
crowd,nation,culture,society,country,person,group
person
adult,prisoner,man,prisoner_of_war,enemy,foe,dictator,male,leader,person
minister,person
idea,skill,evaluation,standard,target,accomplishment,record,concept
attraction,object
detective,official,agent,corporation,administration,employee,party,company,institution,investigator,person,capitalist,organization
screenplay,product,narrative,idea,story,script,object
song,music
social_group,constitution,area,administration,state,nation,organization,government,country
nation,area,region,location,territory,country,place
writer,male,person,author
person
businessman,investor,millionaire,person
product,color,object
area,state,location,province,region,place
businessperson,businessman,person
woman,female,adult,customer,person,client
instruction,action
worker,customer,film_maker,consumer,maker,friend,person
railway_station,facility,terminal,location,place,public_transport
person,caretaker
performer,serviceman,creator,adult,composer,singer,artist,guitarist,master,professional,male,person,musician
refugee,detainee,prisoner,captive,criminal,person
business,enterprise,organization,institution,corporation,industry,firm,company
affiliation,party,group
gathering,demonstrator,crowd,populace,public,group
official,speaker,male,person
nonfiction,short_story,report,message,fiction,story,novel,publication,script,article,writing,record,book,narrative,piece,history,object
man,male,person
singer,performer,musician,person,artist
object,idea,design,plan,web_site,scheme
woman,female,womanhood,queen,adult,queen_bee
occurrence,campaign,move,incident,change,motion,decision,movement,event
patient,adult,person
business,corporation,organization,company
performer,star,worker,entertainer,person,actor
prophet,person
event,arrangement
area,region,localization,location,place
car,object,pickup,truck,vehicle,motor_vehicle
government,nation,institution,country,social_group,organization
jury,authority,assembly,committee,group,panel,court,board
municipality,home,township,town,area,country,region,localization,place,city,state,location
civilian,resident,victim,casualty,person,citizen,inhabitant
facility,structure,building,place,tower
government,nation,area,state,place,organization,country
prisoner,man,wrongdoer,male,person,criminal
negotiation,gathering,conference,peace_process,discussion,meeting,event
judiciary,panel,court,administration,organization,supreme_court
show
area,country,nation,nationality
enforcement,force,authority,law_enforcement,police,policeman,agency,officer,person
occupation,administration,social_group,firm,business,worker,organization,corporation
woman,victim,mother,person
club,person,team
idea,policy,law,principle,concept
place,location,city
government,politics,nation,region,state,location,country
woman,adult,female,lady,person,wife
adult,man,official,male,leader,person,politician
show,appearance,interview,broadcast,entertainment,visit,performance,meeting,display,event
medium_of_exchange,monetary_unit,bill,currency,money,object
training,activity,exercise,practice,event
male,victim,adult,criminal,defendant,person,suspect,man
event,instrumentality,music
parent,mother,victim,traveler,tourist,person
champion,adult,professional,rival,master,contestant,player,athlete,person
person
trainer,coach,adult,man,racer,male,person,athlete
force,person,police
campaigner,politics,politician,candidate,person
person
legislation,civil_law,law,rule
kingdom,localization,nation,area,country,location
situation,athlete
group,person,team,organism
college,institution,school,university
company,institution,whole
producer,company,studio,organization,workplace,artist,maker
person
area,space,location,plain,region,place
ambassador,diplomat,politician,spokesperson,official,leader,state,representative,congressman,foreign_country,person
area,location,place,country,nation
executive,authority,negotiator,agency,administration,social_group,party,administrator,business,company,representative,congressman,institution,bank,spokesperson,enterprise,organization
writer,person
man,male,adult,person
adult,man,male,person
concept,conflict,terrorism
campaigner,politician,candidate,spokesperson,person,congressman,representative
domain,area,state,place,government,nation,land,country
control,event,attempt,undertaking,instruction,command,act
sovereign,chess,object,bishop
government,group,administration,state,country,nation,organization
group
area,location,township,town,region,space,place,city
force,country,nation,location
duration,period,time
lawman,president,official,leader,person
serviceman,reporter,son,adult,communicator,man,expert,bystander,spectator,male,representative,person,rescuer
firm,corporation,administration,business,workplace,software,organization,lab
adviser,authority,evaluator,analyst,expert,official,person
place
male,person
son,director,doctor,father,officer,person
group,squad,team
group,person
group,country,consortium,nation
person
process,period,phase,stage,activity,event
concept,idea,method_acting,method
reporter,adult,news_agency,writer,journalist,professional,person
event
place_name,country,place
rate,speed
state,place
soldier,criminal,defendant,person
unit,group,person,administration,social_group,organization
trainer,runner,athlete,person
government,nation,state,country
point
disaster,event,misfortune,catastrophe,challenge,tragedy,situation,feeling
assembly,crowd,club,affiliation,gang,association,group,social_group,troop,organization
government,authority,organization,person,party
player,teammate,person,athlete,team
administration,lender,credit_union,institution,organization,bank
speaker,legislator,person,republican,politician
adult,male,person
person
unit,market,commodity
committee,report,association,document
player,adult,pair,athlete,two,professional,person
event,movie
woman,official,adult,female,engineer,spokesperson,womanhood,spokeswoman,charwoman,person
number
transaction,bargain,recording,music,deal
anniversary,date,day,holiday,event
person
period,date,day,hour,time
point,position,port,placement,area,harbor,place,location
press,report,data,information,document
foundation,church,institution,charity,social_group,organization
player,adult,person,athlete
government,authority,council,association,committee,organization
conference,gathering,meeting,event,forum
community,village,township,space,region,place,location,city
consequence,event
umpire,official,person,referee
passenger,female,spectator,adult,victim,witness,speaker,person,woman
province,district,area,municipality,location,territory,region
insight,perception,opinion,judgment,aim
businessperson,economist,expert,analyst,person
report
champion,boxer,combatant,fighter,athlete,contestant,male,celebrity,person
writer,person
flight,journey,travel,event
person
investment,finance,stocks
player,contestant,person,athlete
corporation,agency,business,organization
impression,idea,assumption,concern,suspicion,belief,thought,feeling
competition,championship,contest,sport,event
winner,award,achiever,person,contestant
event
president,diarist,scholar,spokesperson,writer,spokesman,journalist,leader,person,politician
mishap,ending,event,loss,accident,failure,frustration,defeat,consequence
law,legislation
idea,denial,negative,conflict,dispute
performer,woman,adult,female,celebrity,actor,entertainer,charwoman,person,actress
presence,sight,supervision,view,event
description,object,characteristic,feature
period,date,weekend,day,time
reason,factor
power
worker,adult,professional,staff,employee,person
friend,person
creator,artist,adult,neighbor,male,painter,man,person,writer
company,organization,airline
player,athlete,person,batter,contestant,ballplayer
lawman,official,serviceman,authority,guard,law_enforcement,police,policeman,officer,person
executive,businessperson,administrator,professional,adult,millionaire,businessman,person
train,metro,public_transport,railway
country,region,nation,area,location
class,course,year,education,event,level,school_year
choice,vote,election,poll,event,general_election
slip,error
child,boy,person,individual,male
force,military_service,navy,military,group
spokesperson,spokesman,source,individual,representative,leader,person,politician
plant
number,contest,amount,numeral,match,game,event
girlfriend,adult,female,spouse,lover,charwoman,friend,person,woman,wife
place
battle,crisis,conflict,event
evidence,message,information,publication,script,writing,source,literature,data,record,history,book
municipality,community,township,place,location,town
structure,area,region,space,position,place,site
student,academician,traveler,graduate,person
game,computer_game,place,video_game
area,environment,place
clubhouse,championship,club,tournament,competition,event,association,contest,union,organization,confederation,league
location,structure,road
medication,object,remedy,material,drug,chemical,medicine,preventive,vaccine
boy,juvenile,male,son,individual,suspect,child,criminal,defendant,person
adult,male,man,person,writer,author
monetary_unit,money,medium_of_exchange,currency,dollar
president,politician,leader,person
duration,calendar_month,month,period,time
adviser,authority,adult,expert,spokesperson,professional,consultant,person
firm,official,businessperson,group,administration,board,body,business,company,organization,communicator,institution,businessman,person
person
group,team
system,economy
writer,novelist,person,author
person,coach
performer,thrower,contestant,person,athlete
facility,infrastructure,base,location
chief_executive_officer,executive_officer,administrator,businessperson,employee,director,corporate_executive,officeholder,officer,businessman,person
firm,senate,unit,legislature,organization,corporation,administration,social_group
fire,light,object
series,tournament,competition,game,contest,event
title,record,music,song,single,object
body_of_water,lake,place,location
gathering,hearing,conference,proceeding,act,meeting,event
chemical,material,substance,matter,object
cricketer,athlete,player,batter,ballplayer,person
nation,space,place,country,location
ambassador,diplomat,politician,leader,person
assembly,vote,poll,voting_system,election,event
tournament,sport,beginning,contest,event
club,unit,group,team
baseball,event,ball,object
firm,organization,corporation,business,company
business,company,clinic,institution,structure,building,hospital,administration,location,organization
concept,idea
mountain,area,region,position,place,location
colleague,associate,corporate_executive,minister,organization,president,supporter,acquaintance,politician,clergyman,corporation,administration,ally,party,organism,leader,friend,person
nation,organization,person
creator,musician,composer,person
unit,group,team
gathering,conference,group,meeting,summit,event
athlete,player,contestant,adult,person
faction,group,social_group,organization
club,unit,league,squad,organization,team
adviser,statesman,politician,official,authority,leader,person
agreement,arrangement,event,contract,bargain,deal
legislation,civil_law,government,agreement,law,rule
reporter,spokesperson,official,representative,communicator,spokesman,person
performer,supporter,artist,celebrity,entertainer,friend,person,actor
ritual,celebration,ceremony,party,program,event
adviser,businessperson,communicator,investor,correspondent,expert,trader,capitalist,professional,person,analyst
creator,songwriter,person
national,worker,son,person
area,country,administration,state,organization,government
academician,master,person
division,committee,group,administration,department,organization
reporter,female,communicator,investigator,writer,professional,person,journalist
official,authority
material,paper,report,news,information,publication,appraisal,work,newspaper,document,composition,object
liquid,object
colleague,supervisor,worker,boss,superior,member,leader,person
serviceman,soldier,commander,person,officer,leader
firm,corporation,business,enterprise,company,organization
transportation,parade,procession,journey,motor_vehicle,transport,group,car,object,convoy
firm,businessperson,group,social_group,business,organization,person,businessman,company
worker,authority,adult,professional,person
firm,business,institution,social_group,corporation,enterprise,organization,company
business,administration,institution,constitution,contract,arrangement,organization,company,airline
municipality,home,township,town,court,location,place,city
tournament,sport,game,event,match
person
inspector,group,person
woman,adult,female,partner,spouse,wife,person,patient
crash,part,rubbish,wreck,remains,ruin,devastation,wreckage,debris,object
cleric,clergyman,bishop,leader,person,religious_leader
officer,headman,person
expert,analyst,academician,scientist,educator,president,programmer,leader,engineer,person
profession,occupation,career
negative
spokesman,politician,spokesperson,official,person
female,felon,convict,criminal,person
area,territory,country,region,island
period,date,workweek,week,time
colleague,associate,adult,politician,official,professional,person
protection
executive,authority,representative,male,vice_president,person,official
representative,person
spokesperson,spokesman,politician,person
trouble,concern,issue,conflict,dispute,complaint,difficulty,situation,problem
prediction,idea,allocation,fund,design,plan,estimate,concept,budget
explosive,rocket,material,missile,weaponry,bomb,weapon,chemical,projectile,object
politician,ethnic_group,advocate,campaigner,group
adult,man,male,leader,person,politician
living_thing,tree,plant
government,policeman,leader,organization
risk,concern
person
shop,business,enterprise,supermarket,conglomerate,grocery_store,corporation,store,organization,company
rival,athlete,winner,player,person
line,cable,object
dialect,concept,language
politician,journalist,political_scientist,leader,social_scientist,person,writer
advocate,politician,spokesperson,leader,person
object
function,affair,anniversary,event
administrator,candidate,executive,worker,director,businessperson,employee,businessman,leader,person
part,section,season,quarter,time
president,person,leader
authority,leadership,association,institute,agency,administration,state,organization,government
supporter,group,crowd,spectator
president,politician,leader,minister,person
break,pause,time,recess,event
performer,actor,role,person
impression,revival,consequence,event
show,movie,object,film
tribe,ethnic_group,person,inhabitant
railroad_track,line,railway,object
host,owner,person
business,enterprise,institution,organization,company
object
person
age,amount,time
hardware,machine,object,computer
adult,female,spouse,person,woman,wife
publication
control,authority,agency,administration,social_group,organization,government
woman,living_thing,worker,adult,female,doctor,actor,role,mammal,nurse,person,animal
faction,clique,group,social_group,sect,organization
economic_growth,improvement
scene,region,area,section,vicinity,setting,location
person
organization,corporation,store,stock
runner,racer,individual,adult,man,male,contestant,person,athlete
idea,plan,proposal,concept
authority,air_force,battalion,expert,agency,military,military_service,specialist,team,professional,group
concept,idea,arrangement,belief,law
concept,idea,position,conceptualization,policy,approach
head,administrator,director,officeholder,spokesperson,official,spokesman,person
negotiation,gathering,communication,address,lecture,meeting,discussion,event
soundtrack,record,album
duty,award,approval,object
business,enterprise,organization,corporation,company
deal,understanding,agreement,contract,bargain
mishap,scandal,fraud,conflict,dispute,event
information,message,data,news,object,update
area,nation,country,location
champion,boxer,adult,combatant,man,rival,athlete,contestant,male,person,fighter
detainee,person
calendar_month,period,date,day,season,time
song,album,music
statesman,politician,official,leader,person
male,leader,man,person,president
authority,lawyer,informant,witness,group,reporter,official,professional,person
organization,government
official,player,adult,man,participant,male,person
player,soccer_player,athlete,football_player,person
title,person,organism
family,species,group,organization
firm,institution,group,corporation,administration,party,organization,company
reporter,communicator,president,politician,governor,leader,person
club,affiliation,protest,brotherhood,association,social_group,organization,demonstrator
lead,advantage
resource,support,help
individual,man,male,person
district,area,center,place,location
person
show,event,ceremony,entertainment,festival
time
organization,group,museum
point,municipality,seat,home,place_name,placement,name,area,country,region,space,position,city,state,place,location
business,organization,institution,corporation,enterprise,company
place,location
litigant,defendant,person
son,leader,baron,sovereign,minister,aristocrat,emperor,prince,king,person
message
person
woman,daughter,girl,person
authority,nation,military,country,agency,administration,state,organization,government
illness,condition,disease
code,operating_system,platform,program,software
law,bill,document,legislation
municipality,site,township,town,city,area,country,region,camp,state,place,landmark,location
major,degree,topic,discipline,study,activity,medicine,subject
politician,organism,leader,person,governor
woman,worker,individual,adult,female,spouse,wife,employee,person
politician,agency,committee,organization,group
surgeon,man,doctor,male,adult,person
living_thing,organism,vegetation,plant,object
agreement,concept,cooperation,point,idea,position,contract,state,compromise,harmony,statement,place
person
firm,business,company,institution,enterprise,organization
assistant,worker,person,employee,representation,staff
businessperson,expert,spokesperson,official,company_man,spokesman,articulator,speaker,employee,businessman,male,organism,person
